name,note,8v,#/b,clef,score_image,keyboard_full_image,keyboard_octave_image,sound_file,piano_key#,order,tags
C5# Bass,C,5,#,bass,"<img src=""piano-score-108-53-5-bass-C5#.png""/>","<img src=""piano-keyboard-53-5-C5#-D5b.png""/>","<img src=""piano-keyboard-octave-C#-Db.png""/>",[sound:piano-audio-108-53-5-bass-C5#.mp3],53,1,
C5 Treble,C,5,,treble,"<img src=""piano-score-109-52-5-treble-C5.png""/>","<img src=""piano-keyboard-52-5-C5.png""/>","<img src=""piano-keyboard-octave-C.png""/>",[sound:piano-audio-109-52-5-treble-C5.mp3],52,0,
C5# Treble,C,5,#,treble,"<img src=""piano-score-110-53-5-treble-C5#.png""/>","<img src=""piano-keyboard-53-5-C5#-D5b.png""/>","<img src=""piano-keyboard-octave-C#-Db.png""/>",[sound:piano-audio-110-53-5-treble-C5#.mp3],53,0,
D5b Treble,D,5,b,treble,"<img src=""piano-score-113-53-5-treble-D5b.png""/>","<img src=""piano-keyboard-53-5-C5#-D5b.png""/>","<img src=""piano-keyboard-octave-C#-Db.png""/>",[sound:piano-audio-113-53-5-treble-D5b.mp3],53,0,
D5 Treble,D,5,,treble,"<img src=""piano-score-111-54-5-treble-D5.png""/>","<img src=""piano-keyboard-54-5-D5.png""/>","<img src=""piano-keyboard-octave-D.png""/>",[sound:piano-audio-111-54-5-treble-D5.mp3],54,0,
D5# Treble,D,5,#,treble,"<img src=""piano-score-112-55-5-treble-D5#.png""/>","<img src=""piano-keyboard-55-5-D5#-E5b.png""/>","<img src=""piano-keyboard-octave-D#-Eb.png""/>",[sound:piano-audio-112-55-5-treble-D5#.mp3],55,0,
E5b Treble,E,5,b,treble,"<img src=""piano-score-115-55-5-treble-E5b.png""/>","<img src=""piano-keyboard-55-5-D5#-E5b.png""/>","<img src=""piano-keyboard-octave-D#-Eb.png""/>",[sound:piano-audio-115-55-5-treble-E5b.mp3],55,0,
E5 Treble,E,5,,treble,"<img src=""piano-score-114-56-5-treble-E5.png""/>","<img src=""piano-keyboard-56-5-E5.png""/>","<img src=""piano-keyboard-octave-E.png""/>",[sound:piano-audio-114-56-5-treble-E5.mp3],56,0,
F5 Treble,F,5,,treble,"<img src=""piano-score-116-57-5-treble-F5.png""/>","<img src=""piano-keyboard-57-5-F5.png""/>","<img src=""piano-keyboard-octave-F.png""/>",[sound:piano-audio-116-57-5-treble-F5.mp3],57,0,
F5# Treble,F,5,#,treble,"<img src=""piano-score-117-58-5-treble-F5#.png""/>","<img src=""piano-keyboard-58-5-F5#-G5b.png""/>","<img src=""piano-keyboard-octave-F#-Gb.png""/>",[sound:piano-audio-117-58-5-treble-F5#.mp3],58,0,
G5b Treble,G,5,b,treble,"<img src=""piano-score-120-58-5-treble-G5b.png""/>","<img src=""piano-keyboard-58-5-F5#-G5b.png""/>","<img src=""piano-keyboard-octave-F#-Gb.png""/>",[sound:piano-audio-120-58-5-treble-G5b.mp3],58,0,
G5 Treble,G,5,,treble,"<img src=""piano-score-118-59-5-treble-G5.png""/>","<img src=""piano-keyboard-59-5-G5.png""/>","<img src=""piano-keyboard-octave-G.png""/>",[sound:piano-audio-118-59-5-treble-G5.mp3],59,0,
G5# Treble,G,5,#,treble,"<img src=""piano-score-119-60-5-treble-G5#.png""/>","<img src=""piano-keyboard-60-5-G5#-A5b.png""/>","<img src=""piano-keyboard-octave-G#-Ab.png""/>",[sound:piano-audio-119-60-5-treble-G5#.mp3],60,0,
A5b Treble,A,5,b,treble,"<img src=""piano-score-123-60-5-treble-A5b.png""/>","<img src=""piano-keyboard-60-5-G5#-A5b.png""/>","<img src=""piano-keyboard-octave-G#-Ab.png""/>",[sound:piano-audio-123-60-5-treble-A5b.mp3],60,0,
A5 Treble,A,5,,treble,"<img src=""piano-score-121-61-5-treble-A5.png""/>","<img src=""piano-keyboard-61-5-A5.png""/>","<img src=""piano-keyboard-octave-A.png""/>",[sound:piano-audio-121-61-5-treble-A5.mp3],61,0,
A5# Treble,A,5,#,treble,"<img src=""piano-score-122-62-5-treble-A5#.png""/>","<img src=""piano-keyboard-62-5-A5#-B5b.png""/>","<img src=""piano-keyboard-octave-A#-Bb.png""/>",[sound:piano-audio-122-62-5-treble-A5#.mp3],62,0,
B5b Treble,B,5,b,treble,"<img src=""piano-score-125-62-5-treble-B5b.png""/>","<img src=""piano-keyboard-62-5-A5#-B5b.png""/>","<img src=""piano-keyboard-octave-A#-Bb.png""/>",[sound:piano-audio-125-62-5-treble-B5b.mp3],62,0,
B5 Treble,B,5,,treble,"<img src=""piano-score-124-63-5-treble-B5.png""/>","<img src=""piano-keyboard-63-5-B5.png""/>","<img src=""piano-keyboard-octave-B.png""/>",[sound:piano-audio-124-63-5-treble-B5.mp3],63,0,
C6 Treble,C,6,,treble,"<img src=""piano-score-126-64-6-treble-C6.png""/>","<img src=""piano-keyboard-64-6-C6.png""/>","<img src=""piano-keyboard-octave-C.png""/>",[sound:piano-audio-126-64-6-treble-C6.mp3],64,1,
C6# Treble,C,6,#,treble,"<img src=""piano-score-127-65-6-treble-C6#.png""/>","<img src=""piano-keyboard-65-6-C6#-D6b.png""/>","<img src=""piano-keyboard-octave-C#-Db.png""/>",[sound:piano-audio-127-65-6-treble-C6#.mp3],65,1,
D6b Treble,D,6,b,treble,"<img src=""piano-score-130-65-6-treble-D6b.png""/>","<img src=""piano-keyboard-65-6-C6#-D6b.png""/>","<img src=""piano-keyboard-octave-C#-Db.png""/>",[sound:piano-audio-130-65-6-treble-D6b.mp3],65,1,
D6 Treble,D,6,,treble,"<img src=""piano-score-128-66-6-treble-D6.png""/>","<img src=""piano-keyboard-66-6-D6.png""/>","<img src=""piano-keyboard-octave-D.png""/>",[sound:piano-audio-128-66-6-treble-D6.mp3],66,1,
D6# Treble,D,6,#,treble,"<img src=""piano-score-129-67-6-treble-D6#.png""/>","<img src=""piano-keyboard-67-6-D6#-E6b.png""/>","<img src=""piano-keyboard-octave-D#-Eb.png""/>",[sound:piano-audio-129-67-6-treble-D6#.mp3],67,1,
E6b Treble,E,6,b,treble,"<img src=""piano-score-132-67-6-treble-E6b.png""/>","<img src=""piano-keyboard-67-6-D6#-E6b.png""/>","<img src=""piano-keyboard-octave-D#-Eb.png""/>",[sound:piano-audio-132-67-6-treble-E6b.mp3],67,1,
E6 Treble,E,6,,treble,"<img src=""piano-score-131-68-6-treble-E6.png""/>","<img src=""piano-keyboard-68-6-E6.png""/>","<img src=""piano-keyboard-octave-E.png""/>",[sound:piano-audio-131-68-6-treble-E6.mp3],68,1,
F6 Treble,F,6,,treble,"<img src=""piano-score-133-69-6-treble-F6.png""/>","<img src=""piano-keyboard-69-6-F6.png""/>","<img src=""piano-keyboard-octave-F.png""/>",[sound:piano-audio-133-69-6-treble-F6.mp3],69,1,
F6# Treble,F,6,#,treble,"<img src=""piano-score-134-70-6-treble-F6#.png""/>","<img src=""piano-keyboard-70-6-F6#-G6b.png""/>","<img src=""piano-keyboard-octave-F#-Gb.png""/>",[sound:piano-audio-134-70-6-treble-F6#.mp3],70,1,
G6b Treble,G,6,b,treble,"<img src=""piano-score-137-70-6-treble-G6b.png""/>","<img src=""piano-keyboard-70-6-F6#-G6b.png""/>","<img src=""piano-keyboard-octave-F#-Gb.png""/>",[sound:piano-audio-137-70-6-treble-G6b.mp3],70,1,
G6 Treble,G,6,,treble,"<img src=""piano-score-135-71-6-treble-G6.png""/>","<img src=""piano-keyboard-71-6-G6.png""/>","<img src=""piano-keyboard-octave-G.png""/>",[sound:piano-audio-135-71-6-treble-G6.mp3],71,1,
G6# Treble,G,6,#,treble,"<img src=""piano-score-136-72-6-treble-G6#.png""/>","<img src=""piano-keyboard-72-6-G6#-A6b.png""/>","<img src=""piano-keyboard-octave-G#-Ab.png""/>",[sound:piano-audio-136-72-6-treble-G6#.mp3],72,1,
A6b Treble,A,6,b,treble,"<img src=""piano-score-140-72-6-treble-A6b.png""/>","<img src=""piano-keyboard-72-6-G6#-A6b.png""/>","<img src=""piano-keyboard-octave-G#-Ab.png""/>",[sound:piano-audio-140-72-6-treble-A6b.mp3],72,1,
A6 Treble,A,6,,treble,"<img src=""piano-score-138-73-6-treble-A6.png""/>","<img src=""piano-keyboard-73-6-A6.png""/>","<img src=""piano-keyboard-octave-A.png""/>",[sound:piano-audio-138-73-6-treble-A6.mp3],73,1,
A6# Treble,A,6,#,treble,"<img src=""piano-score-139-74-6-treble-A6#.png""/>","<img src=""piano-keyboard-74-6-A6#-B6b.png""/>","<img src=""piano-keyboard-octave-A#-Bb.png""/>",[sound:piano-audio-139-74-6-treble-A6#.mp3],74,1,
B6b Treble,B,6,b,treble,"<img src=""piano-score-142-74-6-treble-B6b.png""/>","<img src=""piano-keyboard-74-6-A6#-B6b.png""/>","<img src=""piano-keyboard-octave-A#-Bb.png""/>",[sound:piano-audio-142-74-6-treble-B6b.mp3],74,1,
B6 Treble,B,6,,treble,"<img src=""piano-score-141-75-6-treble-B6.png""/>","<img src=""piano-keyboard-75-6-B6.png""/>","<img src=""piano-keyboard-octave-B.png""/>",[sound:piano-audio-141-75-6-treble-B6.mp3],75,1,
C7 Treble,C,7,,treble,"<img src=""piano-score-143-76-7-treble-C7.png""/>","<img src=""piano-keyboard-76-7-C7.png""/>","<img src=""piano-keyboard-octave-C.png""/>",[sound:piano-audio-143-76-7-treble-C7.mp3],76,3,
C7# Treble,C,7,#,treble,"<img src=""piano-score-144-77-7-treble-C7#.png""/>","<img src=""piano-keyboard-77-7-C7#-D7b.png""/>","<img src=""piano-keyboard-octave-C#-Db.png""/>",[sound:piano-audio-144-77-7-treble-C7#.mp3],77,3,
D7b Treble,D,7,b,treble,"<img src=""piano-score-147-77-7-treble-D7b.png""/>","<img src=""piano-keyboard-77-7-C7#-D7b.png""/>","<img src=""piano-keyboard-octave-C#-Db.png""/>",[sound:piano-audio-147-77-7-treble-D7b.mp3],77,3,
D7 Treble,D,7,,treble,"<img src=""piano-score-145-78-7-treble-D7.png""/>","<img src=""piano-keyboard-78-7-D7.png""/>","<img src=""piano-keyboard-octave-D.png""/>",[sound:piano-audio-145-78-7-treble-D7.mp3],78,3,
D7# Treble,D,7,#,treble,"<img src=""piano-score-146-79-7-treble-D7#.png""/>","<img src=""piano-keyboard-79-7-D7#-E7b.png""/>","<img src=""piano-keyboard-octave-D#-Eb.png""/>",[sound:piano-audio-146-79-7-treble-D7#.mp3],79,3,
E7b Treble,E,7,b,treble,"<img src=""piano-score-149-79-7-treble-E7b.png""/>","<img src=""piano-keyboard-79-7-D7#-E7b.png""/>","<img src=""piano-keyboard-octave-D#-Eb.png""/>",[sound:piano-audio-149-79-7-treble-E7b.mp3],79,3,
E7 Treble,E,7,,treble,"<img src=""piano-score-148-80-7-treble-E7.png""/>","<img src=""piano-keyboard-80-7-E7.png""/>","<img src=""piano-keyboard-octave-E.png""/>",[sound:piano-audio-148-80-7-treble-E7.mp3],80,3,
F7 Treble,F,7,,treble,"<img src=""piano-score-150-81-7-treble-F7.png""/>","<img src=""piano-keyboard-81-7-F7.png""/>","<img src=""piano-keyboard-octave-F.png""/>",[sound:piano-audio-150-81-7-treble-F7.mp3],81,3,
F7# Treble,F,7,#,treble,"<img src=""piano-score-151-82-7-treble-F7#.png""/>","<img src=""piano-keyboard-82-7-F7#-G7b.png""/>","<img src=""piano-keyboard-octave-F#-Gb.png""/>",[sound:piano-audio-151-82-7-treble-F7#.mp3],82,3,
G7b Treble,G,7,b,treble,"<img src=""piano-score-154-82-7-treble-G7b.png""/>","<img src=""piano-keyboard-82-7-F7#-G7b.png""/>","<img src=""piano-keyboard-octave-F#-Gb.png""/>",[sound:piano-audio-154-82-7-treble-G7b.mp3],82,3,
G7 Treble,G,7,,treble,"<img src=""piano-score-152-83-7-treble-G7.png""/>","<img src=""piano-keyboard-83-7-G7.png""/>","<img src=""piano-keyboard-octave-G.png""/>",[sound:piano-audio-152-83-7-treble-G7.mp3],83,3,
G7# Treble,G,7,#,treble,"<img src=""piano-score-153-84-7-treble-G7#.png""/>","<img src=""piano-keyboard-84-7-G7#-A7b.png""/>","<img src=""piano-keyboard-octave-G#-Ab.png""/>",[sound:piano-audio-153-84-7-treble-G7#.mp3],84,3,
A7b Treble,A,7,b,treble,"<img src=""piano-score-157-84-7-treble-A7b.png""/>","<img src=""piano-keyboard-84-7-G7#-A7b.png""/>","<img src=""piano-keyboard-octave-G#-Ab.png""/>",[sound:piano-audio-157-84-7-treble-A7b.mp3],84,3,
A7 Treble,A,7,,treble,"<img src=""piano-score-155-85-7-treble-A7.png""/>","<img src=""piano-keyboard-85-7-A7.png""/>","<img src=""piano-keyboard-octave-A.png""/>",[sound:piano-audio-155-85-7-treble-A7.mp3],85,3,
A7# Treble,A,7,#,treble,"<img src=""piano-score-156-86-7-treble-A7#.png""/>","<img src=""piano-keyboard-86-7-A7#-B7b.png""/>","<img src=""piano-keyboard-octave-A#-Bb.png""/>",[sound:piano-audio-156-86-7-treble-A7#.mp3],86,3,
B7b Treble,B,7,b,treble,"<img src=""piano-score-159-86-7-treble-B7b.png""/>","<img src=""piano-keyboard-86-7-A7#-B7b.png""/>","<img src=""piano-keyboard-octave-A#-Bb.png""/>",[sound:piano-audio-159-86-7-treble-B7b.mp3],86,3,
B7 Treble,B,7,,treble,"<img src=""piano-score-158-87-7-treble-B7.png""/>","<img src=""piano-keyboard-87-7-B7.png""/>","<img src=""piano-keyboard-octave-B.png""/>",[sound:piano-audio-158-87-7-treble-B7.mp3],87,3,
C8 Treble,C,8,,treble,"<img src=""piano-score-160-88-8-treble-C8.png""/>","<img src=""piano-keyboard-88-8-C8.png""/>","<img src=""piano-keyboard-octave-C.png""/>",[sound:piano-audio-160-88-8-treble-C8.mp3],88,3,
